"","group","counterbalance","block_type","block","delay_condition","trial","chosen","unchosen","offer_right_image","exp_value_chosen","exp_value_unchosen","choice_location","choice_key","exp_value1","exp_value2","exp_value3","exp_value4","reward","coins_per_block","coins_per_task","ITI_duration","rt_deadline","choice_feedback_duration","outcome_duration","subject","rt","stay","reward_oneback","reward_twoback","reward_threeback","reoffer_chosen_oneback","stay_key","delta_exp_value","acc","offer1","offer2","choice","selected_offer","offer_left_image","cum_reward_ch1","cum_reward_ch2","cum_reward_ch3","cum_reward_ch4","cum_visit_ch1","cum_visit_ch2","cum_visit_ch3","cum_visit_ch4","mean_reward_ch1","mean_reward_ch2","mean_reward_ch3","mean_reward_ch4","cum_reward_chosen","cum_reward_unchosen","cum_visit_chosen","cum_visit_unchosen","mean_reward_chosen","mean_reward_unchosen","subj_acc","abort","first_trial_in_block"
"3345","control","start_with_short_delay"," test",8,"long",13,4,2,4,0.65,0.45," right",2,0.35,0.45,0.55,0.65,"rewarded",8,98,1,6,0.5,1,"fHuaqm90",0.876820300007239,1,"rewarded","unrewarded","unrewarded",TRUE,1,0.2,1,2,4,4,1,2,1,1,2,3,3,3,3,3,0.333333333333333,0.333333333333333,0.666666666666667,1,3,1,3,3,1,0.333333333333333,1,FALSE,0
"3346","control","start_with_short_delay"," test",8,"long",14,4,1,4,0.65,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",9,99,1,6,0.5,1,"fHuaqm90",1.33083550003357,1,"rewarded","rewarded","unrewarded",TRUE,1,0.3,1,1,4,4,1,1,1,1,2,4,3,3,3,4,0.333333333333333,0.333333333333333,0.666666666666667,1,4,1,4,3,1,0.333333333333333,1,FALSE,0
"3347","control","start_with_short_delay"," test",8,"long",15,3,2,2,0.55,0.45," left",1,0.35,0.45,0.55,0.65,"rewarded",10,100,1,6,0.5,1,"fHuaqm90",1.48622790002264,0,"rewarded","rewarded","rewarded",FALSE,0,0.1,1,3,2,3,0,3,1,1,3,4,3,3,4,4,0.333333333333333,0.333333333333333,0.75,1,3,1,4,3,0.75,0.333333333333333,1,FALSE,0
"3348","control","start_with_short_delay"," test",8,"long",16,3,2,2,0.55,0.45," left",1,0.35,0.45,0.55,0.65,"rewarded",11,101,1,6,0.5,1,"fHuaqm90",1.41852599999402,1,"rewarded","rewarded","rewarded",TRUE,1,0.1,1,3,2,3,0,3,1,1,4,4,3,3,5,4,0.333333333333333,0.333333333333333,0.8,1,4,1,5,3,0.8,0.333333333333333,1,FALSE,0
"3349","control","start_with_short_delay"," test",8,"long",17,3,4,3,0.55,0.65," right",2,0.35,0.45,0.55,0.65,"unrewarded",11,101,1,6,0.5,1,"fHuaqm90",1.99958899989724,1,"rewarded","rewarded","rewarded",TRUE,0,0.1,0,4,3,3,1,4,1,1,4,4,3,3,6,4,0.333333333333333,0.333333333333333,0.666666666666667,1,4,4,6,4,0.666666666666667,1,0,FALSE,0
"3350","control","start_with_short_delay"," test",8,"long",19,4,2,2,0.65,0.45," left",1,0.35,0.45,0.55,0.65,"unrewarded",11,101,1,6,0.5,1,"fHuaqm90",1.34092109999619,0,"unrewarded","unrewarded","rewarded",TRUE,0,0.2,1,4,2,4,0,4,1,1,4,4,3,4,6,5,0.333333333333333,0.25,0.666666666666667,0.8,4,1,5,4,0.8,0.25,1,FALSE,0
"3351","control","start_with_short_delay"," test",8,"long",20,3,4,3,0.55,0.65," right",2,0.35,0.45,0.55,0.65,"unrewarded",11,101,1,6,0.5,1,"fHuaqm90",1.64141020004172,0,"unrewarded","unrewarded","unrewarded",TRUE,0,0.1,0,4,3,3,1,4,1,1,4,4,3,4,7,5,0.333333333333333,0.25,0.571428571428571,0.8,4,4,7,5,0.571428571428571,0.8,0,FALSE,0
"3352","control","start_with_short_delay"," test",8,"long",22,3,4,3,0.55,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",12,102,1,6,0.5,1,"fHuaqm90",2.18544500006828,0,"unrewarded","unrewarded","unrewarded",FALSE,0,0.1,0,4,3,3,1,4,1,1,5,4,4,4,8,5,0.25,0.25,0.625,0.8,5,4,8,5,0.625,0.8,0,FALSE,0
"3353","control","start_with_short_delay"," test",8,"long",23,3,1,3,0.55,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",13,103,1,6,0.5,1,"fHuaqm90",0.561866600066423,1,"rewarded","unrewarded","unrewarded",TRUE,1,0.2,1,1,3,3,1,1,1,1,6,4,4,4,9,5,0.25,0.25,0.666666666666667,0.8,6,1,9,4,0.666666666666667,0.25,1,FALSE,0
"3354","control","start_with_short_delay"," test",8,"long",24,2,3,2,0.45,0.55," right",2,0.35,0.45,0.55,0.65,"unrewarded",13,103,1,6,0.5,1,"fHuaqm90",0.833749699988402,0,"rewarded","rewarded","unrewarded",TRUE,1,0.1,0,3,2,2,1,3,1,1,6,4,4,5,9,5,0.25,0.2,0.666666666666667,0.8,1,6,5,9,0.2,0.666666666666667,0,FALSE,0
"3355","control","start_with_short_delay"," test",8,"long",25,3,2,3,0.55,0.45," right",2,0.35,0.45,0.55,0.65,"rewarded",14,104,1,6,0.5,1,"fHuaqm90",1.19192280003335,0,"unrewarded","rewarded","rewarded",TRUE,1,0.1,1,2,3,3,1,2,1,1,7,4,4,5,10,5,0.25,0.2,0.7,0.8,7,1,10,5,0.7,0.2,1,FALSE,0
"3356","control","start_with_short_delay"," test",1,"short",1,2,3,3,0.45,0.55," left",1,0.35,0.45,0.55,0.65,"unrewarded",0,4,1,6,0.5,1,"FWnBt2Ua",1.30227779992856,0,"rewarded","unrewarded","rewarded",TRUE,0,0.1,0,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE,1
"3357","control","start_with_short_delay"," test",1,"short",2,3,4,3,0.55,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",1,5,1,6,0.5,1,"FWnBt2Ua",1.54032970010303,0,"unrewarded","rewarded","unrewarded",FALSE,0,0.1,0,4,3,3,1,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,FALSE,0
"3358","control","start_with_short_delay"," test",1,"short",3,3,4,3,0.55,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",2,6,1,6,0.5,1,"FWnBt2Ua",0.872627499978989,1,"rewarded","unrewarded","rewarded",TRUE,1,0.1,0,4,3,3,1,4,0,0,2,0,0,0,2,0,0,0,1,0,2,0,2,0,1,0,1,FALSE,0
"3359","control","start_with_short_delay"," test",1,"short",4,3,2,3,0.55,0.45," right",2,0.35,0.45,0.55,0.65,"unrewarded",2,6,1,6,0.5,1,"FWnBt2Ua",1.43820589990355,1,"rewarded","rewarded","unrewarded",TRUE,1,0.1,1,2,3,3,1,2,0,0,2,0,0,0,3,0,0,0,0.666666666666667,0,2,0,3,0,0.666666666666667,0,1,FALSE,0
"3360","control","start_with_short_delay"," test",1,"short",5,1,4,4,0.35,0.65," left",1,0.35,0.45,0.55,0.65,"unrewarded",2,6,1,6,0.5,1,"FWnBt2Ua",1.8730055000633,0,"unrewarded","rewarded","rewarded",FALSE,0,0.3,0,1,4,1,0,1,0,0,2,0,1,0,3,0,0,0,0.666666666666667,0,0,0,1,0,0,0,NA,FALSE,0
"3361","control","start_with_short_delay"," test",1,"short",6,3,4,4,0.55,0.65," left",1,0.35,0.45,0.55,0.65,"unrewarded",2,6,1,6,0.5,1,"FWnBt2Ua",1.81816780008376,0,"unrewarded","unrewarded","rewarded",FALSE,1,0.1,0,3,4,3,0,3,0,0,2,0,1,0,4,0,0,0,0.5,0,2,0,4,0,0.5,0,1,FALSE,0
"3362","control","start_with_short_delay"," test",1,"short",7,1,3,1,0.35,0.55," right",2,0.35,0.45,0.55,0.65,"unrewarded",2,6,1,6,0.5,1,"FWnBt2Ua",3.23870320012793,0,"unrewarded","unrewarded","unrewarded",TRUE,0,0.2,0,3,1,1,1,3,0,0,2,0,2,0,4,0,0,0,0.5,0,0,2,2,4,0,0.5,0,FALSE,0
"3363","control","start_with_short_delay"," test",1,"short",8,4,3,4,0.65,0.55," right",2,0.35,0.45,0.55,0.65,"rewarded",3,7,1,6,0.5,1,"FWnBt2Ua",2.50125100021251,0,"unrewarded","unrewarded","unrewarded",FALSE,1,0.1,1,3,4,4,1,3,0,0,2,1,2,0,4,1,0,0,0.5,1,1,2,1,4,1,0.5,1,FALSE,0
"3364","control","start_with_short_delay"," test",1,"short",9,4,1,4,0.65,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",4,8,1,6,0.5,1,"FWnBt2Ua",1.00471010012552,1,"rewarded","unrewarded","unrewarded",TRUE,1,0.3,1,1,4,4,1,1,0,0,2,2,2,0,4,2,0,0,0.5,1,2,0,2,2,1,0,1,FALSE,0
"3365","control","start_with_short_delay"," test",1,"short",10,4,3,3,0.65,0.55," left",1,0.35,0.45,0.55,0.65,"unrewarded",4,8,1,6,0.5,1,"FWnBt2Ua",0.932913199998438,1,"rewarded","rewarded","unrewarded",TRUE,0,0.1,1,4,3,4,0,4,0,0,2,2,2,0,4,3,0,0,0.5,0.666666666666667,2,2,3,4,0.666666666666667,0.5,1,FALSE,0
"3366","control","start_with_short_delay"," test",1,"short",11,4,1,1,0.65,0.35," left",1,0.35,0.45,0.55,0.65,"rewarded",5,9,1,6,0.5,1,"FWnBt2Ua",0.657975099980831,1,"unrewarded","rewarded","rewarded",TRUE,1,0.3,1,4,1,4,0,4,0,0,2,3,2,0,4,4,0,0,0.5,0.75,3,0,4,2,0.75,0,1,FALSE,0
"3367","control","start_with_short_delay"," test",1,"short",12,1,2,2,0.35,0.45," left",1,0.35,0.45,0.55,0.65,"rewarded",6,10,1,6,0.5,1,"FWnBt2Ua",2.98245569993742,0,"rewarded","unrewarded","rewarded",FALSE,1,0.1,0,1,2,1,0,1,1,0,2,3,3,0,4,4,0.333333333333333,0,0.5,0.75,1,0,3,0,0.333333333333333,0,1,FALSE,0
"3368","control","start_with_short_delay"," test",1,"short",14,1,2,2,0.35,0.45," left",1,0.35,0.45,0.55,0.65,"unrewarded",6,10,1,6,0.5,1,"FWnBt2Ua",1.04387159994803,1,"unrewarded","rewarded","rewarded",TRUE,1,0.1,0,1,2,1,0,1,1,0,2,3,5,0,4,4,0.2,0,0.5,0.75,1,0,5,0,0.2,0,1,FALSE,0
"3369","control","start_with_short_delay"," test",1,"short",16,4,3,3,0.65,0.55," left",1,0.35,0.45,0.55,0.65,"rewarded",7,11,1,6,0.5,1,"FWnBt2Ua",0.426156499888748,NA,NA,"unrewarded","unrewarded",NA,0,0.1,1,4,3,4,0,4,1,0,2,4,5,0,4,5,0.2,0,0.5,0.8,4,2,5,4,0.8,0.5,1,FALSE,0
"3370","control","start_with_short_delay"," test",1,"short",17,1,2,2,0.35,0.45," left",1,0.35,0.45,0.55,0.65,"unrewarded",7,11,1,6,0.5,1,"FWnBt2Ua",0.953924000030383,0,"rewarded",NA,"unrewarded",FALSE,1,0.1,0,1,2,1,0,1,1,0,2,4,6,0,4,5,0.166666666666667,0,0.5,0.8,1,0,6,0,0.166666666666667,0,1,FALSE,0
"3371","control","start_with_short_delay"," test",1,"short",18,4,2,4,0.65,0.45," right",2,0.35,0.45,0.55,0.65,"rewarded",8,12,1,6,0.5,1,"FWnBt2Ua",1.75551179982722,0,"unrewarded","rewarded",NA,FALSE,0,0.2,1,2,4,4,1,2,1,0,2,5,6,0,4,6,0.166666666666667,0,0.5,0.833333333333333,5,0,6,0,0.833333333333333,0,1,FALSE,0
"3372","control","start_with_short_delay"," test",1,"short",19,2,1,1,0.45,0.35," left",1,0.35,0.45,0.55,0.65,"rewarded",9,13,1,6,0.5,1,"FWnBt2Ua",1.65786850010045,0,"rewarded","unrewarded","rewarded",FALSE,0,0.1,1,2,1,2,0,2,1,1,2,5,6,1,4,6,0.166666666666667,1,0.5,0.833333333333333,1,1,1,6,1,0.166666666666667,1,FALSE,0
"3373","control","start_with_short_delay"," test",1,"short",20,2,1,1,0.45,0.35," left",1,0.35,0.45,0.55,0.65,"unrewarded",9,13,1,6,0.5,1,"FWnBt2Ua",1.94556119991466,1,"rewarded","rewarded","unrewarded",TRUE,1,0.1,1,2,1,2,0,2,1,1,2,5,6,2,4,6,0.166666666666667,0.5,0.5,0.833333333333333,1,1,2,6,0.5,0.166666666666667,1,FALSE,0
"3374","control","start_with_short_delay"," test",1,"short",21,1,3,3,0.35,0.55," left",1,0.35,0.45,0.55,0.65,"unrewarded",9,13,1,6,0.5,1,"FWnBt2Ua",2.31691349996254,0,"unrewarded","rewarded","rewarded",FALSE,1,0.2,0,1,3,1,0,1,1,1,2,5,7,2,4,6,0.142857142857143,0.5,0.5,0.833333333333333,1,2,7,4,0.142857142857143,0.5,0,FALSE,0
"3375","control","start_with_short_delay"," test",1,"short",22,1,2,1,0.35,0.45," right",2,0.35,0.45,0.55,0.65,"unrewarded",9,13,1,6,0.5,1,"FWnBt2Ua",1.44893680000678,1,"unrewarded","unrewarded","rewarded",TRUE,0,0.1,0,2,1,1,1,2,1,1,2,5,8,2,4,6,0.125,0.5,0.5,0.833333333333333,1,1,8,2,0.125,0.5,0,FALSE,0
"3376","control","start_with_short_delay"," test",1,"short",23,2,1,1,0.45,0.35," left",1,0.35,0.45,0.55,0.65,"rewarded",10,14,1,6,0.5,1,"FWnBt2Ua",0.839895300101489,0,"unrewarded","unrewarded","unrewarded",TRUE,0,0.1,1,2,1,2,0,2,1,2,2,5,8,3,4,6,0.125,0.666666666666667,0.5,0.833333333333333,2,1,3,8,0.666666666666667,0.125,1,FALSE,0
"3377","control","start_with_short_delay"," test",1,"short",24,4,1,4,0.65,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",11,15,1,6,0.5,1,"FWnBt2Ua",2.26161579997279,0,"rewarded","unrewarded","unrewarded",FALSE,0,0.3,1,1,4,4,1,1,1,2,2,6,8,3,4,7,0.125,0.666666666666667,0.5,0.857142857142857,6,1,7,8,0.857142857142857,0.125,1,FALSE,0
"3378","control","start_with_short_delay"," test",1,"short",25,3,2,2,0.55,0.45," left",1,0.35,0.45,0.55,0.65,"unrewarded",11,15,1,6,0.5,1,"FWnBt2Ua",1.7718330998905,0,"rewarded","rewarded","unrewarded",FALSE,0,0.1,1,3,2,3,0,3,1,2,2,6,8,3,5,7,0.125,0.666666666666667,0.4,0.857142857142857,2,2,5,3,0.4,0.666666666666667,0,FALSE,0
"3379","control","start_with_short_delay"," test",2,"long",1,2,1,2,0.45,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",1,16,1,6,0.5,1,"FWnBt2Ua",0.97828370006755,0,"unrewarded","rewarded","rewarded",FALSE,0,0.1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE,1
"3380","control","start_with_short_delay"," test",2,"long",2,2,4,4,0.45,0.65," left",1,0.35,0.45,0.55,0.65,"rewarded",2,17,1,6,0.5,1,"FWnBt2Ua",1.39134289999492,1,"rewarded","unrewarded","rewarded",TRUE,0,0.2,0,2,4,2,0,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,FALSE,0
"3381","control","start_with_short_delay"," test",2,"long",3,2,1,1,0.45,0.35," left",1,0.35,0.45,0.55,0.65,"unrewarded",2,17,1,6,0.5,1,"FWnBt2Ua",0.967337499838322,1,"rewarded","rewarded","unrewarded",TRUE,1,0.1,1,2,1,2,0,2,0,1,0,0,0,2,0,0,0,0.5,0,0,1,0,2,0,0.5,0,1,FALSE,0
"3382","control","start_with_short_delay"," test",2,"long",4,1,4,1,0.35,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",3,18,1,6,0.5,1,"FWnBt2Ua",1.94618780002929,0,"unrewarded","rewarded","rewarded",FALSE,0,0.3,0,4,1,1,1,4,1,1,0,0,1,2,0,0,1,0.5,0,0,1,0,1,0,1,0,1,FALSE,0
"3383","control","start_with_short_delay"," test",2,"long",5,2,4,4,0.45,0.65," left",1,0.35,0.45,0.55,0.65,"rewarded",4,19,1,6,0.5,1,"FWnBt2Ua",2.25757010001689,0,"rewarded","unrewarded","rewarded",FALSE,0,0.2,0,2,4,2,0,2,1,2,0,0,1,3,0,0,1,0.666666666666667,0,0,2,0,3,0,0.666666666666667,0,1,FALSE,0
"3384","control","start_with_short_delay"," test",2,"long",6,1,2,2,0.35,0.45," left",1,0.35,0.45,0.55,0.65,"unrewarded",4,19,1,6,0.5,1,"FWnBt2Ua",1.80684449989349,0,"rewarded","rewarded","unrewarded",TRUE,1,0.1,0,1,2,1,0,1,1,2,0,0,2,3,0,0,0.5,0.666666666666667,0,0,1,2,2,3,0.5,0.666666666666667,0,FALSE,0
"3385","control","start_with_short_delay"," test",2,"long",7,4,3,3,0.65,0.55," left",1,0.35,0.45,0.55,0.65,"rewarded",5,20,1,6,0.5,1,"FWnBt2Ua",2.69412119989283,0,"unrewarded","rewarded","rewarded",FALSE,1,0.1,1,4,3,4,0,4,1,2,0,1,2,3,0,1,0.5,0.666666666666667,0,1,1,0,1,0,1,0,1,FALSE,0
"3386","control","start_with_short_delay"," test",2,"long",8,2,4,4,0.45,0.65," left",1,0.35,0.45,0.55,0.65,"rewarded",6,21,1,6,0.5,1,"FWnBt2Ua",1.93164670001715,0,"rewarded","unrewarded","rewarded",TRUE,1,0.2,0,2,4,2,0,2,1,3,0,1,2,4,0,1,0.5,0.75,0,1,3,1,4,1,0.75,1,0,FALSE,0
"3387","control","start_with_short_delay"," test",2,"long",9,1,2,2,0.35,0.45," left",1,0.35,0.45,0.55,0.65,"unrewarded",6,21,1,6,0.5,1,"FWnBt2Ua",3.00306560005993,0,"rewarded","rewarded","unrewarded",TRUE,1,0.1,0,1,2,1,0,1,1,3,0,1,3,4,0,1,0.333333333333333,0.75,0,1,1,3,3,4,0.333333333333333,0.75,0,FALSE,0
"3388","control","start_with_short_delay"," test",2,"long",10,3,1,1,0.55,0.35," left",1,0.35,0.45,0.55,0.65,"rewarded",7,22,1,6,0.5,1,"FWnBt2Ua",2.35617299983278,0,"unrewarded","rewarded","rewarded",TRUE,1,0.2,1,3,1,3,0,3,1,3,1,1,3,4,1,1,0.333333333333333,0.75,1,1,1,1,1,3,1,0.333333333333333,1,FALSE,0
"3389","control","start_with_short_delay"," test",2,"long",11,4,1,1,0.65,0.35," left",1,0.35,0.45,0.55,0.65,"unrewarded",7,22,1,6,0.5,1,"FWnBt2Ua",2.43420370016247,0,"rewarded","unrewarded","rewarded",FALSE,1,0.3,1,4,1,4,0,4,1,3,1,1,3,4,1,2,0.333333333333333,0.75,1,0.5,1,1,2,3,0.5,0.333333333333333,1,FALSE,0
"3390","control","start_with_short_delay"," test",2,"long",12,4,3,4,0.65,0.55," right",2,0.35,0.45,0.55,0.65,"unrewarded",7,22,1,6,0.5,1,"FWnBt2Ua",2.38596580014564,1,"unrewarded","rewarded","unrewarded",TRUE,0,0.1,1,3,4,4,1,3,1,3,1,1,3,4,1,3,0.333333333333333,0.75,1,0.333333333333333,1,1,3,1,0.333333333333333,1,0,FALSE,0
"3391","control","start_with_short_delay"," test",2,"long",13,2,4,4,0.45,0.65," left",1,0.35,0.45,0.55,0.65,"unrewarded",7,22,1,6,0.5,1,"FWnBt2Ua",2.29914480005391,0,"unrewarded","unrewarded","rewarded",TRUE,0,0.2,0,2,4,2,0,2,1,3,1,1,3,5,1,3,0.333333333333333,0.6,1,0.333333333333333,3,1,5,3,0.6,0.333333333333333,1,FALSE,0
"3392","control","start_with_short_delay"," test",2,"long",14,3,4,3,0.55,0.65," right",2,0.35,0.45,0.55,0.65,"unrewarded",7,22,1,6,0.5,1,"FWnBt2Ua",2.39100850000978,0,"unrewarded","unrewarded","unrewarded",FALSE,0,0.1,0,4,3,3,1,4,1,3,1,1,3,5,2,3,0.333333333333333,0.6,0.5,0.333333333333333,1,1,2,3,0.5,0.333333333333333,1,FALSE,0
"3393","control","start_with_short_delay"," test",2,"long",15,4,2,4,0.65,0.45," right",2,0.35,0.45,0.55,0.65,"rewarded",8,23,1,6,0.5,1,"FWnBt2Ua",2.41633239993826,0,"unrewarded","unrewarded","unrewarded",FALSE,1,0.2,1,2,4,4,1,2,1,3,1,2,3,5,2,4,0.333333333333333,0.6,0.5,0.5,2,3,4,5,0.5,0.6,0,FALSE,0
"3394","control","start_with_short_delay"," test",2,"long",16,3,1,1,0.55,0.35," left",1,0.35,0.45,0.55,0.65,"rewarded",9,24,1,6,0.5,1,"FWnBt2Ua",2.30428220005706,0,"rewarded","unrewarded","unrewarded",FALSE,0,0.2,1,3,1,3,0,3,1,3,2,2,3,5,3,4,0.333333333333333,0.6,0.666666666666667,0.5,2,1,3,3,0.666666666666667,0.333333333333333,1,FALSE,0
"3395","control","start_with_short_delay"," test",2,"long",17,4,2,2,0.65,0.45," left",1,0.35,0.45,0.55,0.65,"rewarded",10,25,1,6,0.5,1,"FWnBt2Ua",1.82823630003259,0,"rewarded","rewarded","unrewarded",FALSE,1,0.2,1,4,2,4,0,4,1,3,2,3,3,5,3,5,0.333333333333333,0.6,0.666666666666667,0.6,3,3,5,5,0.6,0.6,0,FALSE,0
"3396","control","start_with_short_delay"," test",2,"long",18,3,4,3,0.55,0.65," right",2,0.35,0.45,0.55,0.65,"unrewarded",10,25,1,6,0.5,1,"FWnBt2Ua",4.03149650013074,0,"rewarded","rewarded","rewarded",TRUE,0,0.1,0,4,3,3,1,4,1,3,2,3,3,5,4,5,0.333333333333333,0.6,0.5,0.6,2,3,4,5,0.5,0.6,0,FALSE,0
"3397","control","start_with_short_delay"," test",2,"long",19,1,2,2,0.35,0.45," left",1,0.35,0.45,0.55,0.65,"unrewarded",10,25,1,6,0.5,1,"FWnBt2Ua",3.31805419991724,0,"unrewarded","rewarded","rewarded",FALSE,0,0.1,0,1,2,1,0,1,1,3,2,3,4,5,4,5,0.25,0.6,0.5,0.6,1,3,4,5,0.25,0.6,0,FALSE,0
"3398","control","start_with_short_delay"," test",2,"long",20,3,4,4,0.55,0.65," left",1,0.35,0.45,0.55,0.65,"unrewarded",10,25,1,6,0.5,1,"FWnBt2Ua",2.26291829999536,0,"unrewarded","unrewarded","rewarded",FALSE,1,0.1,0,3,4,3,0,3,1,3,2,3,4,5,5,5,0.25,0.6,0.4,0.6,2,3,5,5,0.4,0.6,0,FALSE,0
"3399","control","start_with_short_delay"," test",2,"long",21,2,4,2,0.45,0.65," right",2,0.35,0.45,0.55,0.65,"unrewarded",10,25,1,6,0.5,1,"FWnBt2Ua",1.28471340006217,0,"unrewarded","unrewarded","unrewarded",FALSE,0,0.2,0,4,2,2,1,4,1,3,2,3,4,6,5,5,0.25,0.5,0.4,0.6,3,3,6,5,0.5,0.6,0,FALSE,0
"3400","control","start_with_short_delay"," test",2,"long",22,3,2,3,0.55,0.45," right",2,0.35,0.45,0.55,0.65,"unrewarded",10,25,1,6,0.5,1,"FWnBt2Ua",2.1899456998799,0,"unrewarded","unrewarded","unrewarded",TRUE,1,0.1,1,2,3,3,1,2,1,3,2,3,4,6,6,5,0.25,0.5,0.333333333333333,0.6,2,3,6,6,0.333333333333333,0.5,0,FALSE,0
"3401","control","start_with_short_delay"," test",2,"long",23,4,1,4,0.65,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",11,26,1,6,0.5,1,"FWnBt2Ua",1.66624790010974,0,"unrewarded","unrewarded","unrewarded",FALSE,1,0.3,1,1,4,4,1,1,1,3,2,4,4,6,6,6,0.25,0.5,0.333333333333333,0.666666666666667,4,1,6,4,0.666666666666667,0.25,1,FALSE,0
"3402","control","start_with_short_delay"," test",2,"long",24,4,2,2,0.65,0.45," left",1,0.35,0.45,0.55,0.65,"unrewarded",11,26,1,6,0.5,1,"FWnBt2Ua",2.586853899993,1,"rewarded","unrewarded","unrewarded",TRUE,0,0.2,1,4,2,4,0,4,1,3,2,4,4,6,6,7,0.25,0.5,0.333333333333333,0.571428571428571,4,3,7,6,0.571428571428571,0.5,1,FALSE,0
"3403","control","start_with_short_delay"," test",2,"long",25,2,1,2,0.45,0.35," right",2,0.35,0.45,0.55,0.65,"unrewarded",11,26,1,6,0.5,1,"FWnBt2Ua",1.2650919998996,0,"unrewarded","rewarded","unrewarded",FALSE,0,0.1,1,1,2,2,1,1,1,3,2,4,4,7,6,7,0.25,0.428571428571429,0.333333333333333,0.571428571428571,3,1,7,4,0.428571428571429,0.25,1,FALSE,0
"3404","control","start_with_short_delay"," test",3,"short",1,3,4,3,0.55,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",1,27,1,6,0.5,1,"FWnBt2Ua",0.915454500121996,0,"unrewarded","unrewarded","rewarded",FALSE,1,0.1,0,4,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE,1
"3405","control","start_with_short_delay"," test",3,"short",2,3,1,1,0.55,0.35," left",1,0.35,0.45,0.55,0.65,"unrewarded",1,27,1,6,0.5,1,"FWnBt2Ua",0.791531699942425,1,"rewarded","unrewarded","unrewarded",TRUE,0,0.2,1,3,1,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,FALSE,0
"3406","control","start_with_short_delay"," test",3,"short",3,1,3,3,0.35,0.55," left",1,0.35,0.45,0.55,0.65,"unrewarded",1,27,1,6,0.5,1,"FWnBt2Ua",0.640750900143757,0,"unrewarded","rewarded","unrewarded",TRUE,1,0.2,0,1,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,NA,FALSE,0
"3407","control","start_with_short_delay"," test",3,"short",4,3,4,3,0.55,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",2,28,1,6,0.5,1,"FWnBt2Ua",1.27894500014372,0,"unrewarded","unrewarded","rewarded",FALSE,0,0.1,0,4,3,3,1,4,0,0,1,0,1,0,2,0,0,0,0.5,0,1,0,2,0,0.5,0,1,FALSE,0
"3408","control","start_with_short_delay"," test",3,"short",5,1,3,1,0.35,0.55," right",2,0.35,0.45,0.55,0.65,"unrewarded",2,28,1,6,0.5,1,"FWnBt2Ua",1.04751310008578,0,"rewarded","unrewarded","unrewarded",TRUE,1,0.2,0,3,1,1,1,3,0,0,1,0,2,0,2,0,0,0,0.5,0,0,1,2,2,0,0.5,0,FALSE,0
"3409","control","start_with_short_delay"," test",3,"short",6,4,2,4,0.65,0.45," right",2,0.35,0.45,0.55,0.65,"rewarded",3,29,1,6,0.5,1,"FWnBt2Ua",1.06165220006369,0,"unrewarded","rewarded","unrewarded",FALSE,1,0.2,1,2,4,4,1,2,0,0,1,1,2,0,2,1,0,0,0.5,1,1,0,1,0,1,0,1,FALSE,0
"3410","control","start_with_short_delay"," test",3,"short",7,3,2,3,0.55,0.45," right",2,0.35,0.45,0.55,0.65,"unrewarded",3,29,1,6,0.5,1,"FWnBt2Ua",1.53365090000443,0,"rewarded","unrewarded","rewarded",FALSE,1,0.1,1,2,3,3,1,2,0,0,1,1,2,0,3,1,0,0,0.333333333333333,1,1,0,3,0,0.333333333333333,0,1,FALSE,0
"3411","control","start_with_short_delay"," test",3,"short",8,3,4,4,0.55,0.65," left",1,0.35,0.45,0.55,0.65,"rewarded",4,30,1,6,0.5,1,"FWnBt2Ua",1.41287339990959,1,"unrewarded","rewarded","unrewarded",TRUE,0,0.1,0,3,4,3,0,3,0,0,2,1,2,0,4,1,0,0,0.5,1,2,1,4,1,0.5,1,0,FALSE,0
"3412","control","start_with_short_delay"," test",3,"short",9,2,3,3,0.45,0.55," left",1,0.35,0.45,0.55,0.65,"rewarded",5,31,1,6,0.5,1,"FWnBt2Ua",1.25287099997513,0,"rewarded","unrewarded","rewarded",TRUE,1,0.1,0,2,3,2,0,2,0,1,2,1,2,1,4,1,0,1,0.5,1,1,2,1,4,1,0.5,1,FALSE,0
